actual_delay,predicted_delay,absolute_error,relative_error
23.556436,28.442682,4.886247,0.207427
44.317910,28.461415,15.856495,0.357790
12.785710,0.000000,12.785710,1.000000
41.070579,0.000000,41.070579,1.000000
110.742562,28.454666,82.287896,0.743056
10.065351,0.000000,10.065351,1.000000
1.303284,0.000000,1.303284,1.000000
12.978401,0.000000,12.978401,1.000000
37.709798,0.000000,37.709798,1.000000
47.750027,0.000000,47.750027,1.000000
36.076326,28.515774,7.560552,0.209571
5.717654,0.000000,5.717654,1.000000
31.077627,0.000000,31.077627,1.000000
24.046838,28.521411,4.474573,0.186077
3.050960,0.000000,3.050960,1.000000
3.816146,0.000000,3.816146,1.000000
25.810836,0.000000,25.810836,1.000000
21.443379,0.000000,21.443379,1.000000
19.658010,0.000000,19.658010,1.000000
21.909437,28.434862,6.525425,0.297836
16.101238,0.000000,16.101238,1.000000
1.275803,0.000000,1.275803,1.000000
24.341944,0.000000,24.341944,1.000000
21.540014,28.358652,6.818638,0.316557
4.531907,28.353073,23.821166,5.256322
25.428526,0.000000,25.428526,1.000000
44.848019,28.310643,16.537375,0.368743
15.616329,28.306657,12.690328,0.812632
8.850507,0.000000,8.850507,1.000000
28.941349,0.000000,28.941349,1.000000
49.528000,0.000000,49.528000,1.000000
69.469948,28.286065,41.183883,0.592830
8.341470,0.000000,8.341470,1.000000
63.083639,0.000000,63.083639,1.000000
58.516837,28.344258,30.172578,0.515622
51.372205,28.391781,22.980423,0.447332
17.332542,28.432936,11.100394,0.640437
8.425184,0.000000,8.425184,1.000000
33.604801,28.449065,5.155736,0.153423
93.207880,0.000000,93.207880,1.000000
42.095065,0.000000,42.095065,1.000000
42.476761,28.516759,13.960002,0.328650
20.253867,0.000000,20.253867,1.000000
15.071497,28.554024,13.482527,0.894571
10.721461,28.542807,17.821347,1.662213
12.556516,0.000000,12.556516,1.000000
7.877983,28.500634,20.622651,2.617758
0.338330,0.000000,0.338330,1.000000
25.297105,0.000000,25.297105,1.000000
26.625737,0.000000,26.625737,1.000000
12.218751,28.409571,16.190820,1.325080
0.600965,0.000000,0.600965,1.000000
8.227930,0.000000,8.227930,1.000000
15.462211,0.000000,15.462211,1.000000
29.368442,0.000000,29.368442,1.000000
19.619651,0.000000,19.619651,1.000000
19.327183,0.000000,19.327183,1.000000
15.311966,0.000000,15.311966,1.000000
15.222367,0.000000,15.222367,1.000000
2.233593,0.000000,2.233593,1.000000
51.603009,0.000000,51.603009,1.000000
43.334734,28.213684,15.121049,0.348936
10.958026,28.244541,17.286515,1.577521
28.658033,0.000000,28.658033,1.000000
10.607856,0.000000,10.607856,1.000000
18.827646,0.000000,18.827646,1.000000
4.909191,0.000000,4.909191,1.000000
10.471480,0.000000,10.471480,1.000000
10.904681,0.000000,10.904681,1.000000
36.794940,0.000000,36.794940,1.000000
37.458727,28.130592,9.328134,0.249024
0.490964,0.000000,0.490964,1.000000
45.985805,0.000000,45.985805,1.000000
8.227427,0.000000,8.227427,1.000000
24.679782,0.000000,24.679782,1.000000
26.633942,0.000000,26.633942,1.000000
51.571974,0.000000,51.571974,1.000000
2.647053,0.000000,2.647053,1.000000
29.936523,0.000000,29.936523,1.000000
13.245096,0.000000,13.245096,1.000000
5.294247,0.000000,5.294247,1.000000
8.450096,0.000000,8.450096,1.000000
25.223016,0.000000,25.223016,1.000000
5.129108,0.000000,5.129108,1.000000
25.583225,0.000000,25.583225,1.000000
35.757344,0.000000,35.757344,1.000000
22.749036,0.000000,22.749036,1.000000
35.402222,0.000000,35.402222,1.000000
12.422780,0.000000,12.422780,1.000000
14.068294,0.000000,14.068294,1.000000
6.488262,0.000000,6.488262,1.000000
7.411573,0.000000,7.411573,1.000000
29.133307,27.947048,1.186259,0.040718
11.126640,0.000000,11.126640,1.000000
11.790970,0.000000,11.790970,1.000000
21.089445,0.000000,21.089445,1.000000
28.777870,27.880980,0.896890,0.031166
41.069614,0.000000,41.069614,1.000000
77.845260,27.873556,49.971704,0.641936
50.839379,27.890155,22.949225,0.451406
22.937139,0.000000,22.937139,1.000000
21.510611,27.981628,6.471017,0.300829
2.868818,0.000000,2.868818,1.000000
0.473307,0.000000,0.473307,1.000000
70.746440,0.000000,70.746440,1.000000
18.858847,0.000000,18.858847,1.000000
5.841596,27.954980,22.113384,3.785504
14.079031,0.000000,14.079031,1.000000
17.936526,0.000000,17.936526,1.000000
75.800824,0.000000,75.800824,1.000000
103.178166,27.886613,75.291553,0.729724
43.248537,27.945986,15.302551,0.353828
6.267587,0.000000,6.267587,1.000000
0.536216,0.000000,0.536216,1.000000
9.166689,0.000000,9.166689,1.000000
1.716214,0.000000,1.716214,1.000000
26.083045,0.000000,26.083045,1.000000
34.317290,27.941604,6.375686,0.185786
25.860592,0.000000,25.860592,1.000000
1.371892,0.000000,1.371892,1.000000
12.942698,0.000000,12.942698,1.000000
51.094584,27.912065,23.182519,0.453718
59.514926,27.893765,31.621161,0.531315
14.478351,27.922093,13.443742,0.928541
3.447871,0.000000,3.447871,1.000000
25.154744,0.000000,25.154744,1.000000
18.029902,0.000000,18.029902,1.000000
8.293523,0.000000,8.293523,1.000000
10.930783,27.899054,16.968271,1.552338
30.799984,27.875289,2.924694,0.094958
28.698427,27.854775,0.843651,0.029397
32.447799,0.000000,32.447799,1.000000
33.018817,0.000000,33.018817,1.000000
46.948648,27.864886,19.083762,0.406482
38.694929,27.871096,10.823833,0.279722
29.280476,0.000000,29.280476,1.000000
10.323968,27.907035,17.583067,1.703131
14.924300,0.000000,14.924300,1.000000
19.616732,0.000000,19.616732,1.000000
10.492080,0.000000,10.492080,1.000000
28.351318,0.000000,28.351318,1.000000
7.417378,0.000000,7.417378,1.000000
51.476053,0.000000,51.476053,1.000000
59.561300,27.817711,31.743589,0.532957
7.424129,0.000000,7.424129,1.000000
8.167184,0.000000,8.167184,1.000000
2.656935,0.000000,2.656935,1.000000
13.557363,0.000000,13.557363,1.000000
12.467933,0.000000,12.467933,1.000000
0.565147,0.000000,0.565147,1.000000
25.674621,0.000000,25.674621,1.000000
0.931806,0.000000,0.931806,1.000000
18.135366,0.000000,18.135366,1.000000
17.034176,27.704996,10.670820,0.626436
5.110140,0.000000,5.110140,1.000000
5.927633,0.000000,5.927633,1.000000
6.935172,0.000000,6.935172,1.000000
10.046067,0.000000,10.046067,1.000000
54.374838,27.605017,26.769822,0.492320
57.219484,27.584480,29.635005,0.517918
35.523222,27.615777,7.907445,0.222599
31.827832,27.650320,4.177512,0.131253
24.655210,0.000000,24.655210,1.000000
2.881310,0.000000,2.881310,1.000000
5.610297,0.000000,5.610297,1.000000
27.408991,0.000000,27.408991,1.000000
23.510831,27.606523,4.095691,0.174204
4.085525,0.000000,4.085525,1.000000
64.644899,0.000000,64.644899,1.000000
44.915468,27.574367,17.341101,0.386083
36.678070,0.000000,36.678070,1.000000
4.157322,27.637126,23.479803,5.647819
14.536674,0.000000,14.536674,1.000000
20.240818,0.000000,20.240818,1.000000
33.374014,27.605472,5.768543,0.172845
5.877178,0.000000,5.877178,1.000000
12.562796,0.000000,12.562796,1.000000
50.310325,0.000000,50.310325,1.000000
25.396663,0.000000,25.396663,1.000000
46.126970,27.587572,18.539398,0.401921
26.966485,27.585071,0.618585,0.022939
21.989688,0.000000,21.989688,1.000000
34.273199,27.605485,6.667714,0.194546
25.638375,0.000000,25.638375,1.000000
0.572195,0.000000,0.572195,1.000000
10.199853,0.000000,10.199853,1.000000
40.126957,27.573797,12.553160,0.312836
41.194091,27.554121,13.639970,0.331115
34.198550,0.000000,34.198550,1.000000
60.753967,27.583740,33.170227,0.545976
26.293665,0.000000,26.293665,1.000000
24.553702,0.000000,24.553702,1.000000
25.334884,27.627090,2.292206,0.090476
5.120551,0.000000,5.120551,1.000000
62.872945,27.621061,35.251884,0.560684
8.069881,0.000000,8.069881,1.000000
4.449520,27.635357,23.185837,5.210863
23.808574,0.000000,23.808574,1.000000
41.334411,27.587536,13.746875,0.332577
10.468951,0.000000,10.468951,1.000000
61.010129,27.598661,33.411468,0.547638
23.782815,27.579565,3.796750,0.159643
14.525959,0.000000,14.525959,1.000000
6.929103,0.000000,6.929103,1.000000
4.949549,0.000000,4.949549,1.000000
111.082817,0.000000,111.082817,1.000000
57.858672,27.549963,30.308708,0.523840
9.064710,0.000000,9.064710,1.000000
21.069727,27.675894,6.606167,0.313538
45.540535,27.655330,17.885205,0.392732
5.419863,27.648061,22.228198,4.101247
11.476418,0.000000,11.476418,1.000000
7.440865,0.000000,7.440865,1.000000
14.486960,0.000000,14.486960,1.000000
35.045016,0.000000,35.045016,1.000000
29.382889,27.588922,1.793968,0.061055
64.746968,27.597097,37.149871,0.573770
116.464249,27.599053,88.865196,0.763026
56.011746,27.639696,28.372050,0.506537
53.993288,27.736772,26.256515,0.486292
35.962458,27.767640,8.194818,0.227871
2.268933,0.000000,2.268933,1.000000
25.924464,0.000000,25.924464,1.000000
13.746507,0.000000,13.746507,1.000000
1.674908,0.000000,1.674908,1.000000
54.659955,0.000000,54.659955,1.000000
18.866219,0.000000,18.866219,1.000000
22.158439,0.000000,22.158439,1.000000
23.254717,0.000000,23.254717,1.000000
23.162696,27.745312,4.582616,0.197845
21.666246,0.000000,21.666246,1.000000
20.424447,0.000000,20.424447,1.000000
41.967483,27.728984,14.238499,0.339275
21.655364,0.000000,21.655364,1.000000
8.358340,0.000000,8.358340,1.000000
26.699026,0.000000,26.699026,1.000000
14.916277,27.709123,12.792847,0.857643
21.316384,0.000000,21.316384,1.000000
21.859067,27.694345,5.835278,0.266950
4.688518,0.000000,4.688518,1.000000
43.325896,0.000000,43.325896,1.000000
58.412675,27.656758,30.755917,0.526528
27.292521,0.000000,27.292521,1.000000
24.263999,0.000000,24.263999,1.000000
15.001546,0.000000,15.001546,1.000000
46.482762,0.000000,46.482762,1.000000
34.790143,27.688619,7.101524,0.204125
12.316276,0.000000,12.316276,1.000000
21.122769,0.000000,21.122769,1.000000
7.755649,0.000000,7.755649,1.000000
9.936034,0.000000,9.936034,1.000000
10.604495,27.671749,17.067254,1.609436
53.065404,0.000000,53.065404,1.000000
90.934343,27.635076,63.299268,0.696099
11.221458,0.000000,11.221458,1.000000
7.811021,0.000000,7.811021,1.000000
19.605422,0.000000,19.605422,1.000000
94.159378,0.000000,94.159378,1.000000
63.643255,27.681682,35.961573,0.565049
17.500586,0.000000,17.500586,1.000000
34.808851,27.788836,7.020015,0.201673
31.837076,27.778086,4.058990,0.127493
25.216399,27.785425,2.569026,0.101879
114.212907,0.000000,114.212907,1.000000
132.834146,27.786969,105.047177,0.790815
31.860658,27.876902,3.983755,0.125037
8.873758,0.000000,8.873758,1.000000
20.180606,27.990029,7.809423,0.386977
38.454333,0.000000,38.454333,1.000000
30.536638,27.962127,2.574511,0.084309
4.022425,0.000000,4.022425,1.000000
7.396468,0.000000,7.396468,1.000000
62.432086,0.000000,62.432086,1.000000
78.196949,27.929682,50.267267,0.642829
40.015458,27.965252,12.050206,0.301139
5.488450,0.000000,5.488450,1.000000
5.572966,0.000000,5.572966,1.000000
31.877527,0.000000,31.877527,1.000000
10.715442,0.000000,10.715442,1.000000
25.547312,27.987124,2.439811,0.095502
11.234219,0.000000,11.234219,1.000000
9.821674,0.000000,9.821674,1.000000
2.175677,0.000000,2.175677,1.000000
18.594388,0.000000,18.594388,1.000000
21.576021,0.000000,21.576021,1.000000
84.599880,27.895550,56.704330,0.670265
52.677118,27.889114,24.788003,0.470565
7.178074,0.000000,7.178074,1.000000
2.644381,0.000000,2.644381,1.000000
27.992015,0.000000,27.992015,1.000000
22.415376,0.000000,22.415376,1.000000
35.977165,0.000000,35.977165,1.000000
57.268771,0.000000,57.268771,1.000000
62.164015,27.927800,34.236215,0.550740
7.869958,27.957437,20.087479,2.552425
4.711450,0.000000,4.711450,1.000000
47.100499,0.000000,47.100499,1.000000
35.184043,27.948246,7.235797,0.205656
45.731660,27.967514,17.764146,0.388443
3.454688,0.000000,3.454688,1.000000
1.203287,0.000000,1.203287,1.000000
29.248364,0.000000,29.248364,1.000000
9.950782,27.941165,17.990383,1.807936
30.433712,0.000000,30.433712,1.000000
18.379597,0.000000,18.379597,1.000000
11.604068,27.926989,16.322921,1.406655
10.359190,0.000000,10.359190,1.000000
46.866449,27.901196,18.965253,0.404666
11.200281,0.000000,11.200281,1.000000
19.921220,0.000000,19.921220,1.000000
33.824843,0.000000,33.824843,1.000000
20.900530,0.000000,20.900530,1.000000
14.817245,27.883999,13.066754,0.881861
8.296424,0.000000,8.296424,1.000000
37.718591,0.000000,37.718591,1.000000
27.710311,0.000000,27.710311,1.000000
11.826893,0.000000,11.826893,1.000000
8.462780,0.000000,8.462780,1.000000
13.254156,0.000000,13.254156,1.000000
0.184555,0.000000,0.184555,1.000000
14.526839,0.000000,14.526839,1.000000
23.247292,27.778016,4.530724,0.194893
2.796912,0.000000,2.796912,1.000000
3.211482,0.000000,3.211482,1.000000
3.418870,27.736092,24.317221,7.112648
2.761782,0.000000,2.761782,1.000000
13.089313,0.000000,13.089313,1.000000
3.770425,0.000000,3.770425,1.000000
57.470281,0.000000,57.470281,1.000000
3.764745,0.000000,3.764745,1.000000
38.411683,0.000000,38.411683,1.000000
44.315266,27.632230,16.683036,0.376462
52.437597,0.000000,52.437597,1.000000
53.249806,27.658919,25.590888,0.480582
63.436785,27.682976,35.753809,0.563613
30.187470,27.707774,2.479696,0.082143
26.573737,0.000000,26.573737,1.000000
18.768752,0.000000,18.768752,1.000000
5.529532,0.000000,5.529532,1.000000
4.009419,0.000000,4.009419,1.000000
7.456199,0.000000,7.456199,1.000000
21.639390,0.000000,21.639390,1.000000
0.953236,0.000000,0.953236,1.000000
22.933343,0.000000,22.933343,1.000000
5.291389,0.000000,5.291389,1.000000
8.740581,0.000000,8.740581,1.000000
61.936079,0.000000,61.936079,1.000000
67.257802,27.595623,39.662179,0.589704
30.458588,27.628516,2.830072,0.092915
15.703943,27.666439,11.962496,0.761751
29.313827,27.669108,1.644719,0.056107
17.569076,27.657680,10.088604,0.574225
16.240839,0.000000,16.240839,1.000000
9.226671,0.000000,9.226671,1.000000
11.511124,0.000000,11.511124,1.000000
45.664617,27.621257,18.043359,0.395128
19.386379,27.605944,8.219564,0.423987
4.902172,0.000000,4.902172,1.000000
15.365571,0.000000,15.365571,1.000000
29.669750,27.593750,2.076000,0.069970
18.206831,27.582170,9.375339,0.514935
29.172742,0.000000,29.172742,1.000000
34.663707,27.575282,7.088425,0.204491
29.574667,27.576790,1.997877,0.067554
20.455637,0.000000,20.455637,1.000000
16.387021,0.000000,16.387021,1.000000
7.182488,27.578639,20.396151,2.839706
76.488080,0.000000,76.488080,1.000000
56.678132,27.548951,29.129181,0.513940
58.736163,0.000000,58.736163,1.000000
4.386786,0.000000,4.386786,1.000000
8.870648,0.000000,8.870648,1.000000
17.564390,0.000000,17.564390,1.000000
1.876031,0.000000,1.876031,1.000000
0.758546,0.000000,0.758546,1.000000
33.580474,0.000000,33.580474,1.000000
41.722355,27.553585,14.168770,0.339597
34.128223,0.000000,34.128223,1.000000
35.528846,0.000000,35.528846,1.000000
8.137806,0.000000,8.137806,1.000000
62.123946,0.000000,62.123946,1.000000
117.991123,27.567819,90.423304,0.766357
1.478587,0.000000,1.478587,1.000000
22.746378,0.000000,22.746378,1.000000
32.782713,0.000000,32.782713,1.000000
21.767055,27.654839,5.887784,0.270491
5.312335,0.000000,5.312335,1.000000
37.879654,0.000000,37.879654,1.000000
30.711005,27.633527,3.077478,0.100208
4.101330,0.000000,4.101330,1.000000
22.003702,0.000000,22.003702,1.000000
11.868025,0.000000,11.868025,1.000000
9.977487,27.618969,17.641482,1.768129
78.246984,0.000000,78.246984,1.000000
77.852882,27.588334,50.264548,0.645635
21.983929,0.000000,21.983929,1.000000
25.707977,27.680755,1.972777,0.076738
32.610751,0.000000,32.610751,1.000000
2.386438,0.000000,2.386438,1.000000
64.182259,0.000000,64.182259,1.000000
5.374384,0.000000,5.374384,1.000000
18.672537,27.688473,9.015936,0.482845
7.626062,0.000000,7.626062,1.000000
2.430356,0.000000,2.430356,1.000000
28.490908,0.000000,28.490908,1.000000
29.541791,27.618854,1.922937,0.065092
19.131997,27.619646,8.487649,0.443636
39.268464,0.000000,39.268464,1.000000
63.873080,0.000000,63.873080,1.000000
26.951581,27.624246,0.672665,0.024958
17.736782,0.000000,17.736782,1.000000
49.711892,0.000000,49.711892,1.000000
12.441767,27.647431,15.205664,1.222147
10.398413,0.000000,10.398413,1.000000
46.936733,0.000000,46.936733,1.000000
120.376337,27.638079,92.738258,0.770403
63.185765,27.655434,35.530331,0.562315
5.616748,0.000000,5.616748,1.000000
4.947904,0.000000,4.947904,1.000000
13.056002,0.000000,13.056002,1.000000
28.642804,0.000000,28.642804,1.000000
52.668426,27.717122,24.951305,0.473743
13.288424,0.000000,13.288424,1.000000
33.276398,0.000000,33.276398,1.000000
16.402836,27.727343,11.324507,0.690399
15.540084,0.000000,15.540084,1.000000
26.079113,0.000000,26.079113,1.000000
6.311887,27.711348,21.399461,3.390343
1.400823,0.000000,1.400823,1.000000
3.086907,0.000000,3.086907,1.000000
8.892539,0.000000,8.892539,1.000000
28.043334,0.000000,28.043334,1.000000
26.492804,27.629091,1.136287,0.042890
4.270801,0.000000,4.270801,1.000000
1.011132,0.000000,1.011132,1.000000
1.134700,0.000000,1.134700,1.000000
22.120682,0.000000,22.120682,1.000000
4.202409,0.000000,4.202409,1.000000
19.702287,0.000000,19.702287,1.000000
32.065363,27.535587,4.529776,0.141267
48.935122,27.528691,21.406431,0.437445
10.380062,0.000000,10.380062,1.000000
12.979119,0.000000,12.979119,1.000000
54.109009,27.536412,26.572597,0.491094
13.151305,0.000000,13.151305,1.000000
15.867987,0.000000,15.867987,1.000000
21.229794,27.534337,6.304543,0.296967
26.330269,0.000000,26.330269,1.000000
3.775255,0.000000,3.775255,1.000000
17.091675,0.000000,17.091675,1.000000
1.052993,0.000000,1.052993,1.000000
8.113588,0.000000,8.113588,1.000000
75.465752,27.464775,48.000977,0.636063
92.611687,27.447933,65.163754,0.703623
45.582611,0.000000,45.582611,1.000000
30.383437,0.000000,30.383437,1.000000
66.345256,0.000000,66.345256,1.000000
68.124539,27.564370,40.560169,0.595383
42.448728,0.000000,42.448728,1.000000
69.333387,27.633063,41.700324,0.601447
132.357606,27.645880,104.711727,0.791127
2.465573,0.000000,2.465573,1.000000
11.750211,27.772304,16.022093,1.363558
7.753120,0.000000,7.753120,1.000000
7.546423,0.000000,7.546423,1.000000
10.407148,0.000000,10.407148,1.000000
21.690700,0.000000,21.690700,1.000000
48.357880,27.687232,20.670649,0.427452
7.478094,0.000000,7.478094,1.000000
3.551452,0.000000,3.551452,1.000000
39.480431,0.000000,39.480431,1.000000
107.664215,27.661807,80.002408,0.743073
124.111583,27.671925,96.439658,0.777040
4.979303,0.000000,4.979303,1.000000
1.363088,0.000000,1.363088,1.000000
1.240157,0.000000,1.240157,1.000000
32.190381,0.000000,32.190381,1.000000
3.616893,0.000000,3.616893,1.000000
7.119672,0.000000,7.119672,1.000000
6.628299,0.000000,6.628299,1.000000
4.967309,0.000000,4.967309,1.000000
4.950878,0.000000,4.950878,1.000000
1.948300,0.000000,1.948300,1.000000
6.236071,0.000000,6.236071,1.000000
4.772269,0.000000,4.772269,1.000000
11.311380,0.000000,11.311380,1.000000
14.543849,27.607950,13.064102,0.898256
14.043347,0.000000,14.043347,1.000000
10.896104,27.583152,16.687049,1.531469
9.617308,0.000000,9.617308,1.000000
10.346267,0.000000,10.346267,1.000000
10.137254,0.000000,10.137254,1.000000
1.402830,0.000000,1.402830,1.000000
2.513179,0.000000,2.513179,1.000000
33.235718,0.000000,33.235718,1.000000
40.137956,27.470536,12.667420,0.315597
49.232270,0.000000,49.232270,1.000000
51.345271,27.485987,23.859284,0.464683
9.833799,27.504200,17.670401,1.796905
31.575286,0.000000,31.575286,1.000000
33.245041,27.509359,5.735682,0.172527
48.365507,27.512756,20.852751,0.431149
10.772886,0.000000,10.772886,1.000000
16.733649,0.000000,16.733649,1.000000
42.925757,0.000000,42.925757,1.000000
1.492293,0.000000,1.492293,1.000000
17.936596,0.000000,17.936596,1.000000
33.262044,27.503162,5.758882,0.173137
2.633659,0.000000,2.633659,1.000000
44.839162,27.500002,17.339160,0.386697
42.358736,27.479383,14.879352,0.351270
7.290281,27.493766,20.203485,2.771290
1.194213,0.000000,1.194213,1.000000
12.172736,0.000000,12.172736,1.000000
26.711660,0.000000,26.711660,1.000000
22.187724,0.000000,22.187724,1.000000
15.213391,0.000000,15.213391,1.000000
33.012348,0.000000,33.012348,1.000000
4.393353,0.000000,4.393353,1.000000
16.873488,0.000000,16.873488,1.000000
10.439030,0.000000,10.439030,1.000000
40.928849,0.000000,40.928849,1.000000
15.746741,0.000000,15.746741,1.000000
35.993767,0.000000,35.993767,1.000000
45.978457,27.404507,18.573951,0.403971
42.795108,27.411541,15.383567,0.359470
63.401258,27.426735,35.974523,0.567410
44.624492,27.439301,17.185191,0.385107
14.144004,0.000000,14.144004,1.000000
44.035271,27.482687,16.552584,0.375894
7.375694,0.000000,7.375694,1.000000
22.933613,0.000000,22.933613,1.000000
26.759209,27.468930,0.709721,0.026523
56.980736,0.000000,56.980736,1.000000
46.330799,27.464666,18.866133,0.407205
13.957702,0.000000,13.957702,1.000000
10.498811,0.000000,10.498811,1.000000
45.535465,0.000000,45.535465,1.000000
16.030074,27.479179,11.449105,0.714227
36.935375,0.000000,36.935375,1.000000
63.034745,27.484525,35.550220,0.563978
28.909235,0.000000,28.909235,1.000000
13.598413,27.520875,13.922462,1.023830
45.958623,0.000000,45.958623,1.000000
24.966411,27.510766,2.544355,0.101911
20.460223,0.000000,20.460223,1.000000
13.405572,0.000000,13.405572,1.000000
21.423404,27.517889,6.094485,0.284478
1.168918,0.000000,1.168918,1.000000
0.766594,0.000000,0.766594,1.000000
1.370927,0.000000,1.370927,1.000000
18.558028,0.000000,18.558028,1.000000
15.531735,0.000000,15.531735,1.000000
12.663501,0.000000,12.663501,1.000000
16.530552,0.000000,16.530552,1.000000
0.843044,0.000000,0.843044,1.000000
10.480758,0.000000,10.480758,1.000000
13.928511,27.379887,13.451376,0.965744
19.858512,27.366410,7.507899,0.378070
28.036099,27.355703,0.680396,0.024269
23.729413,27.349734,3.620321,0.152567
21.939749,27.350280,5.410531,0.246609
47.165195,0.000000,47.165195,1.000000
7.082084,0.000000,7.082084,1.000000
48.784268,0.000000,48.784268,1.000000
4.809083,0.000000,4.809083,1.000000
21.561862,0.000000,21.561862,1.000000
12.580453,0.000000,12.580453,1.000000
3.390722,0.000000,3.390722,1.000000
28.764983,0.000000,28.764983,1.000000
6.041438,0.000000,6.041438,1.000000
11.299266,0.000000,11.299266,1.000000
49.714114,0.000000,49.714114,1.000000
10.498041,0.000000,10.498041,1.000000
39.081953,0.000000,39.081953,1.000000
30.240827,0.000000,30.240827,1.000000
5.502115,27.292252,21.790137,3.960320
7.266337,0.000000,7.266337,1.000000
27.326782,0.000000,27.326782,1.000000
17.548198,27.261768,9.713570,0.553537
19.245747,0.000000,19.245747,1.000000
8.363103,27.254212,18.891109,2.258864
1.474058,0.000000,1.474058,1.000000
15.013298,0.000000,15.013298,1.000000
21.197669,27.213056,6.015387,0.283776
34.390606,27.203532,7.187073,0.208984
9.328590,0.000000,9.328590,1.000000
7.664851,0.000000,7.664851,1.000000
59.673563,0.000000,59.673563,1.000000
77.297610,27.175336,50.122274,0.648432
32.275454,27.200607,5.074848,0.157236
34.099069,0.000000,34.099069,1.000000
44.425433,27.243442,17.181991,0.386760
11.801474,0.000000,11.801474,1.000000
40.729676,0.000000,40.729676,1.000000
46.837420,0.000000,46.837420,1.000000
30.920809,27.260533,3.660276,0.118376
15.262903,0.000000,15.262903,1.000000
34.339279,0.000000,34.339279,1.000000
4.851219,0.000000,4.851219,1.000000
29.277335,0.000000,29.277335,1.000000
22.504655,0.000000,22.504655,1.000000
6.139003,0.000000,6.139003,1.000000
1.760866,0.000000,1.760866,1.000000
15.995690,0.000000,15.995690,1.000000
19.488876,0.000000,19.488876,1.000000
47.221094,27.210828,20.010266,0.423757
8.944129,0.000000,8.944129,1.000000
28.836943,0.000000,28.836943,1.000000
11.431233,27.206247,15.775014,1.379992
11.210300,0.000000,11.210300,1.000000
49.451873,0.000000,49.451873,1.000000
59.386097,0.000000,59.386097,1.000000
76.755283,27.200216,49.555067,0.645624
34.278011,0.000000,34.278011,1.000000
66.812986,27.262566,39.550420,0.591957
33.913846,27.267913,6.645933,0.195965
39.510130,0.000000,39.510130,1.000000
22.079355,0.000000,22.079355,1.000000
2.743967,0.000000,2.743967,1.000000
2.552600,0.000000,2.552600,1.000000
4.596562,0.000000,4.596562,1.000000
32.558732,0.000000,32.558732,1.000000
5.374711,0.000000,5.374711,1.000000
23.947136,0.000000,23.947136,1.000000
22.965064,0.000000,22.965064,1.000000
27.990086,0.000000,27.990086,1.000000
14.906031,0.000000,14.906031,1.000000
7.490809,0.000000,7.490809,1.000000
4.046079,0.000000,4.046079,1.000000
31.134467,0.000000,31.134467,1.000000
18.376770,27.194416,8.817646,0.479826
41.062763,0.000000,41.062763,1.000000
28.076812,0.000000,28.076812,1.000000
35.161216,0.000000,35.161216,1.000000
28.329708,27.201834,1.127874,0.039812
43.848156,27.207809,16.640347,0.379499
30.217738,27.208651,3.009087,0.099580
15.052797,0.000000,15.052797,1.000000
15.856119,0.000000,15.856119,1.000000
25.853395,27.214259,1.360864,0.052638
9.487671,27.205764,17.718093,1.867486
10.536232,0.000000,10.536232,1.000000
1.681076,0.000000,1.681076,1.000000
5.661293,0.000000,5.661293,1.000000
1.358488,0.000000,1.358488,1.000000
42.587366,0.000000,42.587366,1.000000
36.958427,27.124858,9.833569,0.266071
17.692506,0.000000,17.692506,1.000000
82.654006,0.000000,82.654006,1.000000
69.091312,27.136644,41.954667,0.607235
49.518155,27.177860,22.340296,0.451154
48.449481,27.208953,21.240528,0.438406
61.651070,27.225490,34.425580,0.558394
27.571482,27.241212,0.330270,0.011979
13.554576,27.266682,13.712106,1.011622
87.924117,0.000000,87.924117,1.000000
96.707140,27.256772,69.450367,0.718151
71.087970,27.301578,43.786392,0.615947
42.863837,27.352800,15.511037,0.361868
59.113778,27.385053,31.728724,0.536740
46.973699,0.000000,46.973699,1.000000
48.510448,27.419816,21.090632,0.434765
12.151096,0.000000,12.151096,1.000000
35.021617,0.000000,35.021617,1.000000
31.458669,0.000000,31.458669,1.000000
16.749955,27.444029,10.694074,0.638454
16.823021,0.000000,16.823021,1.000000
36.998313,0.000000,36.998313,1.000000
1.887209,0.000000,1.887209,1.000000
22.938585,0.000000,22.938585,1.000000
39.142310,27.419666,11.722643,0.299488
18.759064,27.416391,8.657327,0.461501
3.458639,0.000000,3.458639,1.000000
11.433844,0.000000,11.433844,1.000000
15.568885,0.000000,15.568885,1.000000
5.535142,0.000000,5.535142,1.000000
22.199146,0.000000,22.199146,1.000000
60.499695,0.000000,60.499695,1.000000
81.189413,27.361251,53.828162,0.662995
12.504000,0.000000,12.504000,1.000000
9.753054,0.000000,9.753054,1.000000
1.217002,0.000000,1.217002,1.000000
43.806762,0.000000,43.806762,1.000000
64.243164,0.000000,64.243164,1.000000
19.045587,27.393693,8.348105,0.438322
27.108151,0.000000,27.108151,1.000000
8.037914,0.000000,8.037914,1.000000
6.164202,0.000000,6.164202,1.000000
57.886140,0.000000,57.886140,1.000000
43.041291,27.384768,15.656523,0.363756
11.818952,0.000000,11.818952,1.000000
65.841860,0.000000,65.841860,1.000000
56.443809,27.406793,29.037016,0.514441
4.165112,0.000000,4.165112,1.000000
10.121059,0.000000,10.121059,1.000000
21.531575,0.000000,21.531575,1.000000
35.342759,0.000000,35.342759,1.000000
